URL,Page family,Current index state,Sitemap state,Title,H1,Approx word count,Primary user intent,Primary search intent,Closest Echo Buddha page,Primary topic owner,Unique user value score /25,Intent differentiation /20,Completeness /15,Original insight /10,Source integrity /10,Editorial trust /5,Internal journey /5,UX/readability /5,AdSense suitability /5,Total /100,Template risk,Semantic overlap risk,Cannibalization risk,Thin-content risk,Source risk,Safety risk,Policy risk,Navigation/discovery risk,Indexability judgement,Monetization judgement,Primary recommendation,Priority,Confidence,Evidence,Human review required,Notes
https://echobuddha.com/daily-reflections/morning-intention/,daily reflection,indexable,in sitemap,Begin With Intention - Daily Buddhist Reflection | Echo Buddha,Begin With Intention,300,recurring reflection,Unclustered / page-specific,https://echobuddha.com/daily-reflections/one-step-on-the-path/,https://echobuddha.com/daily-reflections/morning-intention/,6,2,5,5,6,3,4,4,2,37,High,High,Low,High,Medium,Low,Inventory-value risk if monetized,Low,Useful page; independent search value not established,Keep unmonetized pending family review,NOINDEX,P1,High,Built 2026-08-11T02:17:46.273Z; 300 words; 12 content headings; authored route; nearest /daily-reflections/one-step-on-the-path/ combined overlap 75.7%; external source links 0,No,Recommendation only; preserve URL and follow links unless Phase 2+ review approves a change.
https://echobuddha.com/daily-reflections/notice-before-fixing/,daily reflection,indexable,in sitemap,Notice Before Fixing - Daily Buddhist Reflection | Echo Buddha,Notice Before Fixing,300,recurring reflection,Unclustered / page-specific,https://echobuddha.com/daily-reflections/morning-intention/,https://echobuddha.com/daily-reflections/notice-before-fixing/,6,2,5,5,6,3,4,4,2,37,High,High,Low,High,Medium,Low,Inventory-value risk if monetized,Low,Useful page; independent search value not established,Keep unmonetized pending family review,NOINDEX,P1,High,Built 2026-08-11T02:17:46.273Z; 300 words; 12 content headings; authored route; nearest /daily-reflections/morning-intention/ combined overlap 73.9%; external source links 0,No,Recommendation only; preserve URL and follow links unless Phase 2+ review approves a change.
https://echobuddha.com/daily-reflections/one-honest-breath/,daily reflection,indexable,in sitemap,Return Through One Honest Breath - Daily Buddhist Reflection | Echo Buddha,Return Through One Honest Breath,314,recurring reflection,Meditation,https://echobuddha.com/daily-reflections/evening-release/,https://echobuddha.com/meditation/,6,2,5,5,6,3,4,4,2,37,High,High,Medium,High,Medium,Low,Inventory-value risk if monetized,Low,Useful page; independent search value not established,Keep unmonetized pending family review,NOINDEX,P1,High,Built 2026-08-11T02:17:46.273Z; 314 words; 12 content headings; authored route; nearest /daily-reflections/evening-release/ combined overlap 73.5%; external source links 0,No,Recommendation only; preserve URL and follow links unless Phase 2+ review approves a change.
https://echobuddha.com/daily-reflections/one-step-on-the-path/,daily reflection,indexable,in sitemap,The Path Is One Step - Daily Buddhist Reflection | Echo Buddha,The Path Is One Step,314,recurring reflection,Noble Eightfold Path,https://echobuddha.com/daily-reflections/mindful-work/,https://echobuddha.com/learn/eightfold-path/,6,2,5,5,6,3,4,4,2,37,High,High,Medium,High,Medium,Low,Inventory-value risk if monetized,Low,Useful page; independent search value not established,Keep unmonetized pending family review,NOINDEX,P1,High,Built 2026-08-11T02:17:46.273Z; 314 words; 12 content headings; authored route; nearest /daily-reflections/mindful-work/ combined overlap 77.9%; external source links 0,No,Recommendation only; preserve URL and follow links unless Phase 2+ review approves a change.
https://echobuddha.com/daily-reflections/patience-before-anger-speaks/,daily reflection,indexable,in sitemap,Patience Begins Before Anger Speaks - Daily Buddhist Reflection | Echo Buddha,Patience Begins Before Anger Speaks,333,recurring reflection,Patience,https://echobuddha.com/daily-reflections/speech-can-reduce-suffering/,https://echobuddha.com/articles/three-ways-to-practice-patience/,6,2,5,5,6,3,4,4,2,37,High,High,Medium,High,Medium,Owner/expert review,Inventory-value risk if monetized,Low,Useful page; independent search value not established,Keep unmonetized pending family review,NOINDEX,P1,High,Built 2026-08-11T02:17:46.273Z; 333 words; 12 content headings; authored route; nearest /daily-reflections/speech-can-reduce-suffering/ combined overlap 72.9%; external source links 0,No,Recommendation only; preserve URL and follow links unless Phase 2+ review approves a change.
https://echobuddha.com/daily-reflections/rest-without-escape/,daily reflection,indexable,in sitemap,Rest Without Escape - Daily Buddhist Reflection | Echo Buddha,Rest Without Escape,311,recurring reflection,Sleep-related mindfulness,https://echobuddha.com/daily-reflections/kindness-with-boundaries/,https://echobuddha.com/articles/mindfulness-for-better-sleep/,6,2,5,5,6,3,4,4,2,37,High,High,Medium,High,Medium,Low,Inventory-value risk if monetized,Low,Useful page; independent search value not established,Keep unmonetized pending family review,NOINDEX,P1,High,Built 2026-08-11T02:17:46.273Z; 311 words; 12 content headings; authored route; nearest /daily-reflections/kindness-with-boundaries/ combined overlap 76.0%; external source links 0,No,Recommendation only; preserve URL and follow links unless Phase 2+ review approves a change.
https://echobuddha.com/daily-reflections/see-the-conditions/,daily reflection,indexable,in sitemap,See the Conditions - Daily Buddhist Reflection | Echo Buddha,See the Conditions,303,recurring reflection,Unclustered / page-specific,https://echobuddha.com/daily-reflections/soften-the-inner-argument/,https://echobuddha.com/daily-reflections/see-the-conditions/,6,2,5,5,6,3,4,4,2,37,High,High,Low,High,Medium,Low,Inventory-value risk if monetized,Low,Useful page; independent search value not established,Keep unmonetized pending family review,NOINDEX,P1,High,Built 2026-08-11T02:17:46.273Z; 303 words; 12 content headings; authored route; nearest /daily-reflections/soften-the-inner-argument/ combined overlap 73.5%; external source links 0,No,Recommendation only; preserve URL and follow links unless Phase 2+ review approves a change.
https://echobuddha.com/daily-reflections/simple-goodwill/,daily reflection,indexable,in sitemap,Simple Goodwill Counts - Daily Buddhist Reflection | Echo Buddha,Simple Goodwill Counts,292,recurring reflection,Unclustered / page-specific,https://echobuddha.com/daily-reflections/family-patience/,https://echobuddha.com/daily-reflections/simple-goodwill/,6,2,5,5,6,3,4,4,2,37,High,High,Low,High,Medium,Low,Inventory-value risk if monetized,Low,Useful page; independent search value not established,Keep unmonetized pending family review,NOINDEX,P1,High,Built 2026-08-11T02:17:46.273Z; 292 words; 12 content headings; authored route; nearest /daily-reflections/family-patience/ combined overlap 74.1%; external source links 0,No,Recommendation only; preserve URL and follow links unless Phase 2+ review approves a change.
https://echobuddha.com/daily-reflections/small-actions-shape-the-mind/,daily reflection,indexable,in sitemap,Small Actions Shape the Mind - Daily Buddhist Reflection | Echo Buddha,Small Actions Shape the Mind,306,recurring reflection,Unclustered / page-specific,https://echobuddha.com/daily-reflections/one-step-on-the-path/,https://echobuddha.com/daily-reflections/small-actions-shape-the-mind/,6,2,5,5,6,3,4,4,2,37,High,High,Low,High,Medium,Low,Inventory-value risk if monetized,Low,Useful page; independent search value not established,Keep unmonetized pending family review,NOINDEX,P1,High,Built 2026-08-11T02:17:46.273Z; 306 words; 12 content headings; authored route; nearest /daily-reflections/one-step-on-the-path/ combined overlap 75.7%; external source links 0,No,Recommendation only; preserve URL and follow links unless Phase 2+ review approves a change.
https://echobuddha.com/daily-reflections/soften-the-inner-argument/,daily reflection,indexable,in sitemap,Soften the Inner Argument - Daily Buddhist Reflection | Echo Buddha,Soften the Inner Argument,303,recurring reflection,Unclustered / page-specific,https://echobuddha.com/daily-reflections/gratitude-notices-enough/,https://echobuddha.com/daily-reflections/soften-the-inner-argument/,6,2,5,5,6,3,4,4,2,37,High,High,Low,High,Medium,Low,Inventory-value risk if monetized,Low,Useful page; independent search value not established,Keep unmonetized pending family review,NOINDEX,P1,High,Built 2026-08-11T02:17:46.273Z; 303 words; 12 content headings; authored route; nearest /daily-reflections/gratitude-notices-enough/ combined overlap 74.3%; external source links 0,No,Recommendation only; preserve URL and follow links unless Phase 2+ review approves a change.
https://echobuddha.com/daily-reflections/speech-can-reduce-suffering/,daily reflection,indexable,in sitemap,Speech Can Reduce Suffering - Daily Buddhist Reflection | Echo Buddha,Speech Can Reduce Suffering,299,recurring reflection,Right Speech,https://echobuddha.com/daily-reflections/kindness-with-boundaries/,https://echobuddha.com/articles/right-speech-buddhism/,6,2,5,5,6,3,4,4,2,37,High,High,Medium,High,Medium,Low,Inventory-value risk if monetized,Low,Useful page; independent search value not established,Keep unmonetized pending family review,NOINDEX,P1,High,Built 2026-08-11T02:17:46.273Z; 299 words; 12 content headings; authored route; nearest /daily-reflections/kindness-with-boundaries/ combined overlap 75.6%; external source links 0,No,Recommendation only; preserve URL and follow links unless Phase 2+ review approves a change.
https://echobuddha.com/daily-reflections/the-first-truth-is-kind/,daily reflection,indexable,in sitemap,The First Truth Is Kind - Daily Buddhist Reflection | Echo Buddha,The First Truth Is Kind,303,recurring reflection,Four Noble Truths,https://echobuddha.com/daily-reflections/gratitude-notices-enough/,https://echobuddha.com/learn/four-noble-truths/,6,2,5,5,6,3,4,4,2,37,High,High,Medium,High,Medium,Low,Inventory-value risk if monetized,Low,Useful page; independent search value not established,Keep unmonetized pending family review,NOINDEX,P1,High,Built 2026-08-11T02:17:46.273Z; 303 words; 12 content headings; authored route; nearest /daily-reflections/gratitude-notices-enough/ combined overlap 73.8%; external source links 0,No,Recommendation only; preserve URL and follow links unless Phase 2+ review approves a change.
https://echobuddha.com/daily-reflections/thoughts-are-visitors/,daily reflection,indexable,in sitemap,Thoughts Are Visitors - Daily Buddhist Reflection | Echo Buddha,Thoughts Are Visitors,305,recurring reflection,Unclustered / page-specific,https://echobuddha.com/daily-reflections/let-the-feeling-pass/,https://echobuddha.com/daily-reflections/thoughts-are-visitors/,6,2,5,5,6,3,4,4,2,37,High,High,Low,High,Medium,Low,Inventory-value risk if monetized,Low,Useful page; independent search value not established,Keep unmonetized pending family review,NOINDEX,P1,High,Built 2026-08-11T02:17:46.273Z; 305 words; 12 content headings; authored route; nearest /daily-reflections/let-the-feeling-pass/ combined overlap 72.0%; external source links 0,No,Recommendation only; preserve URL and follow links unless Phase 2+ review approves a change.
https://echobuddha.com/daily-reflections/walking-as-practice/,daily reflection,indexable,in sitemap,Walking Can Be Practice - Daily Buddhist Reflection | Echo Buddha,Walking Can Be Practice,305,recurring reflection,Unclustered / page-specific,https://echobuddha.com/daily-reflections/compassion-begins-nearby/,https://echobuddha.com/daily-reflections/walking-as-practice/,6,2,5,5,6,3,4,4,2,37,High,High,Low,High,Medium,Low,Inventory-value risk if monetized,Low,Useful page; independent search value not established,Keep unmonetized pending family review,NOINDEX,P1,High,Built 2026-08-11T02:17:46.273Z; 305 words; 12 content headings; authored route; nearest /daily-reflections/compassion-begins-nearby/ combined overlap 72.1%; external source links 0,No,Recommendation only; preserve URL and follow links unless Phase 2+ review approves a change.
https://echobuddha.com/disclaimer/,trust/policy,indexable,in sitemap,Disclaimer | Echo Buddha,Disclaimer,221,Unclustered / page-specific,Unclustered / page-specific,https://echobuddha.com/meditation-safety/,https://echobuddha.com/disclaimer/,16,17,10,8,7,3,4,4,1,70,Low,Low,Low,High,Medium,Low,No direct violation found,Low,Indexable only after recommended review/work,Keep unmonetized pending family review,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 221 words; 6 content headings; authored route; nearest /meditation-safety/ combined overlap 18.0%; external source links 0,No,Recommendation only; no remediation performed.
https://echobuddha.com/editorial-policy/,trust/policy,indexable,in sitemap,Editorial Policy | Echo Buddha,Editorial Policy,576,Unclustered / page-specific,Unclustered / page-specific,https://echobuddha.com/how-echo-buddha-creates-content/,https://echobuddha.com/editorial-policy/,16,17,10,8,8,4,4,4,1,72,Low,Low,Low,Medium,Medium,Low,No direct violation found,Low,Indexable only after recommended review/work,Keep unmonetized pending family review,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 576 words; 10 content headings; authored route; nearest /how-echo-buddha-creates-content/ combined overlap 19.4%; external source links 0,No,Recommendation only; no remediation performed.
https://echobuddha.com/how-echo-buddha-creates-content/,trust/policy,indexable,in sitemap,How Echo Buddha Creates Content | Echo Buddha,How Echo Buddha Creates Content,347,Unclustered / page-specific,Unclustered / page-specific,https://echobuddha.com/editorial-policy/,https://echobuddha.com/how-echo-buddha-creates-content/,16,17,10,8,8,3,4,4,1,71,Low,Low,Low,High,Medium,Low,No direct violation found,Low,Indexable only after recommended review/work,Keep unmonetized pending family review,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 347 words; 7 content headings; authored route; nearest /editorial-policy/ combined overlap 19.4%; external source links 0,No,Recommendation only; no remediation performed.
https://echobuddha.com/,homepage,indexable,in sitemap,Echo Buddha - Buddhist Wisdom for a Calmer Everyday Life,Echo Buddha,1002,Unclustered / page-specific,Unclustered / page-specific,None identified,https://echobuddha.com/,18,17,12,8,7,4,5,4,5,80,Low,Low,Low,Low,Medium,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,KEEP,P3,Medium,Built 2026-08-11T02:17:46.273Z; 1002 words; 26 content headings; authored route; nearest n/a combined overlap 0.0%; external source links 0,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/a-simple-daily-buddhist-practice/,learn detail,indexable,in sitemap,A Simple Daily Buddhist Practice | Echo Buddha,A Simple Daily Buddhist Practice,312,Buddhism for beginners,Buddhism for beginners,https://echobuddha.com/learn/buddhism-101/how-to-practice-buddhism-at-home/,https://echobuddha.com/learn/buddhism-for-beginners/,16,13,8,7,7,4,4,4,4,67,Low,Medium,High,High,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 312 words; 12 content headings; authored route; nearest /learn/buddhism-101/how-to-practice-buddhism-at-home/ combined overlap 40.7%; external source links 1,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/dependent-origination-explained/,learn detail,indexable,in sitemap,Dependent Origination in Buddhism Explained for Beginners | Echo Buddha,Dependent Origination Explained,941,Unclustered / page-specific,Unclustered / page-specific,https://echobuddha.com/learn/buddhism-101/three-marks-of-existence/,https://echobuddha.com/learn/buddhism-101/dependent-origination-explained/,17,15,11,7,7,4,4,4,4,73,Low,Low,Low,Low,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 941 words; 18 content headings; authored route; nearest /learn/buddhism-101/three-marks-of-existence/ combined overlap 32.4%; external source links 1,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/five-aggregates-buddhism/,learn detail,indexable,in sitemap,The Five Aggregates in Buddhism Explained Simply | Echo Buddha,The Five Aggregates in Buddhism,938,Unclustered / page-specific,Unclustered / page-specific,https://echobuddha.com/learn/buddhism-101/three-marks-of-existence/,https://echobuddha.com/learn/buddhism-101/five-aggregates-buddhism/,17,15,11,7,7,4,4,4,4,73,Low,Low,Low,Low,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 938 words; 19 content headings; authored route; nearest /learn/buddhism-101/three-marks-of-existence/ combined overlap 34.5%; external source links 1,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/five-hindrances-in-buddhism/,learn detail,indexable,in sitemap,Five Hindrances in Buddhism Explained for Beginners | Echo Buddha,The Five Hindrances in Buddhism,364,Unclustered / page-specific,Unclustered / page-specific,https://echobuddha.com/learn/sutta-for-daily-life/magga-vibhanga-sutta-eightfold-path/,https://echobuddha.com/learn/buddhism-101/five-hindrances-in-buddhism/,17,15,10,7,7,4,4,4,3,71,Low,Low,Low,High,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Keep unmonetized pending family review,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 364 words; 9 content headings; authored route; nearest /learn/sutta-for-daily-life/magga-vibhanga-sutta-eightfold-path/ combined overlap 32.3%; external source links 1,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/five-precepts-buddhism/,learn detail,indexable,in sitemap,The Five Precepts in Buddhism: A Beginner's Guide to Ethical Living | Echo Buddha,The Five Precepts in Buddhism,1244,Five Precepts,Five Precepts,https://echobuddha.com/learn/buddhism-101/right-livelihood-buddhism/,https://echobuddha.com/learn/buddhism-101/five-precepts-buddhism/,17,15,11,7,7,4,4,4,4,73,Low,Low,Low,Low,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 1244 words; 20 content headings; authored route; nearest /learn/buddhism-101/right-livelihood-buddhism/ combined overlap 33.8%; external source links 1,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/four-brahmaviharas/,learn detail,indexable,in sitemap,"The Four Brahmaviharas: Loving-Kindness, Compassion, Joy, and Equanimity | Echo Buddha",The Four Brahmaviharas,367,Compassion,Compassion,https://echobuddha.com/learn/buddhism-101/threefold-training-sila-samadhi-panna/,https://echobuddha.com/learn/buddhist-dictionary/compassion/,16,13,10,7,7,4,4,4,4,69,Low,Low,Medium,High,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 367 words; 9 content headings; authored route; nearest /learn/buddhism-101/threefold-training-sila-samadhi-panna/ combined overlap 37.9%; external source links 2,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/how-to-practice-buddhism-at-home/,learn detail,indexable,in sitemap,How to Practice Buddhism at Home | Echo Buddha,How to Practice Buddhism at Home,343,Buddhism for beginners,Buddhism for beginners,https://echobuddha.com/learn/buddhism-101/what-is-buddhism/,https://echobuddha.com/learn/buddhism-for-beginners/,16,13,8,7,7,4,4,4,4,67,Low,Medium,High,High,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 343 words; 12 content headings; authored route; nearest /learn/buddhism-101/what-is-buddhism/ combined overlap 44.4%; external source links 1,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/,learn hub,indexable,in sitemap,Buddhism 101 | Echo Buddha,Buddhism 101,612,Unclustered / page-specific,Unclustered / page-specific,https://echobuddha.com/learn/buddhist-dictionary/,https://echobuddha.com/learn/buddhism-101/,16,15,11,7,8,4,5,4,2,72,Low,Low,Low,Medium,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Keep unmonetized pending family review,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 612 words; 3 content headings; authored route; nearest /learn/buddhist-dictionary/ combined overlap 17.3%; external source links 2,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/middle-way-explained-for-beginners/,learn detail,indexable,in sitemap,The Middle Way in Buddhism Explained for Beginners | Echo Buddha,The Middle Way Explained for Beginners,384,Unclustered / page-specific,Unclustered / page-specific,https://echobuddha.com/learn/buddhism-101/threefold-training-sila-samadhi-panna/,https://echobuddha.com/learn/buddhism-101/middle-way-explained-for-beginners/,16,13,10,6,7,4,4,4,4,68,Low,Low,Low,High,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 384 words; 9 content headings; authored route; nearest /learn/buddhism-101/threefold-training-sila-samadhi-panna/ combined overlap 38.5%; external source links 1,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/right-livelihood-buddhism/,learn detail,indexable,in sitemap,Right Livelihood in Buddhism: A Beginner's Guide to Ethical Work | Echo Buddha,Right Livelihood in Buddhism,1088,Unclustered / page-specific,Unclustered / page-specific,https://echobuddha.com/learn/buddhism-101/five-precepts-buddhism/,https://echobuddha.com/learn/buddhism-101/right-livelihood-buddhism/,17,15,11,7,7,5,4,4,4,74,Low,Low,Low,Low,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 1088 words; 19 content headings; authored route; nearest /learn/buddhism-101/five-precepts-buddhism/ combined overlap 33.8%; external source links 2,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/the-four-noble-truths-explained/,learn detail,indexable,in sitemap,The Four Noble Truths Explained | Echo Buddha,The Four Noble Truths Explained,368,Four Noble Truths,Four Noble Truths,https://echobuddha.com/learn/buddhism-101/what-is-impermanence/,https://echobuddha.com/learn/four-noble-truths/,16,13,10,7,7,4,4,4,4,69,Medium,Medium,Medium,High,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 368 words; 12 content headings; authored route; nearest /learn/buddhism-101/what-is-impermanence/ combined overlap 45.9%; external source links 1,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/the-noble-eightfold-path-explained/,learn detail,indexable,in sitemap,The Noble Eightfold Path Explained | Echo Buddha,The Noble Eightfold Path Explained,392,Noble Eightfold Path,Noble Eightfold Path,https://echobuddha.com/learn/buddhism-101/the-three-jewels-explained/,https://echobuddha.com/learn/eightfold-path/,16,13,10,7,7,4,4,4,4,69,Medium,Medium,Medium,High,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 392 words; 12 content headings; authored route; nearest /learn/buddhism-101/the-three-jewels-explained/ combined overlap 46.5%; external source links 1,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/the-three-jewels-explained/,learn detail,indexable,in sitemap,The Three Jewels Explained | Echo Buddha,The Three Jewels Explained,366,Unclustered / page-specific,Unclustered / page-specific,https://echobuddha.com/learn/buddhism-101/the-noble-eightfold-path-explained/,https://echobuddha.com/learn/buddhism-101/the-three-jewels-explained/,16,13,10,7,7,4,4,4,4,69,Medium,Medium,Low,High,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 366 words; 12 content headings; authored route; nearest /learn/buddhism-101/the-noble-eightfold-path-explained/ combined overlap 46.5%; external source links 1,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/three-marks-of-existence/,learn detail,indexable,in sitemap,The Three Marks of Existence in Buddhism Explained Simply | Echo Buddha,The Three Marks of Existence,945,Unclustered / page-specific,Unclustered / page-specific,https://echobuddha.com/learn/buddhism-101/what-is-impermanence/,https://echobuddha.com/learn/buddhism-101/three-marks-of-existence/,17,15,11,7,7,4,4,4,4,73,Low,Low,Low,Low,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 945 words; 18 content headings; authored route; nearest /learn/buddhism-101/what-is-impermanence/ combined overlap 35.4%; external source links 2,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/threefold-training-sila-samadhi-panna/,learn detail,indexable,in sitemap,"Threefold Training in Buddhism: Sila, Samadhi, and Panna | Echo Buddha","The Threefold Training: Sila, Samadhi, and Panna",403,Unclustered / page-specific,Unclustered / page-specific,https://echobuddha.com/learn/buddhist-dictionary/sutta/,https://echobuddha.com/learn/buddhism-101/threefold-training-sila-samadhi-panna/,16,13,10,6,7,5,4,4,4,69,Low,Low,Low,High,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 403 words; 9 content headings; authored route; nearest /learn/buddhist-dictionary/sutta/ combined overlap 39.6%; external source links 2,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/what-is-buddhism/,learn detail,indexable,in sitemap,What Is Buddhism? A Clear Beginner's Guide | Echo Buddha,What Is Buddhism?,393,Buddhism for beginners,Buddhism for beginners,https://echobuddha.com/learn/buddhism-101/how-to-practice-buddhism-at-home/,https://echobuddha.com/learn/buddhism-for-beginners/,16,13,10,7,7,4,4,4,4,69,Low,Medium,High,High,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 393 words; 12 content headings; authored route; nearest /learn/buddhism-101/how-to-practice-buddhism-at-home/ combined overlap 44.4%; external source links 2,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/what-is-impermanence/,learn detail,indexable,in sitemap,What Is Impermanence? | Echo Buddha,What Is Impermanence?,352,Impermanence,Impermanence,https://echobuddha.com/learn/buddhist-dictionary/anicca/,https://echobuddha.com/learn/buddhism-101/what-is-impermanence/,14,12,10,6,7,4,4,4,4,65,Medium,Medium,Low,High,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 352 words; 12 content headings; authored route; nearest /learn/buddhist-dictionary/anicca/ combined overlap 49.1%; external source links 1,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/what-is-karma-in-buddhism/,learn detail,indexable,in sitemap,What Is Karma in Buddhism? A Beginner's Guide | Echo Buddha,What Is Karma in Buddhism?,351,Karma,Karma,https://echobuddha.com/learn/buddhist-dictionary/karma/,https://echobuddha.com/learn/buddhism-101/what-is-karma-in-buddhism/,16,13,10,7,7,4,4,4,4,69,Medium,Medium,Low,High,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 351 words; 12 content headings; authored route; nearest /learn/buddhist-dictionary/karma/ combined overlap 46.0%; external source links 1,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/what-is-mindfulness/,learn detail,indexable,in sitemap,What Is Mindfulness? | Echo Buddha,What Is Mindfulness?,351,Mindfulness,Mindfulness,https://echobuddha.com/learn/buddhism-101/what-is-impermanence/,https://echobuddha.com/learn/buddhism-101/what-is-mindfulness/,14,12,10,6,7,4,4,4,4,65,Medium,Medium,Low,High,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 351 words; 12 content headings; authored route; nearest /learn/buddhism-101/what-is-impermanence/ combined overlap 48.0%; external source links 1,No,Recommendation only; no remediation performed.
https://echobuddha.com/learn/buddhism-101/who-was-the-buddha/,learn detail,indexable,in sitemap,Who Was the Buddha? A Simple Beginner-Friendly Explanation | Echo Buddha,Who Was the Buddha?,442,Unclustered / page-specific,Unclustered / page-specific,https://echobuddha.com/learn/buddhism-101/the-three-jewels-explained/,https://echobuddha.com/learn/buddhism-101/who-was-the-buddha/,16,13,10,7,7,4,4,4,4,69,Low,Medium,Low,High,Low,Low,No direct violation found,Low,Indexable only after recommended review/work,Potentially suitable after Phase 1 findings are remediated,IMPROVE,P2,Medium,Built 2026-08-11T02:17:46.273Z; 442 words; 12 content headings; authored route; nearest /learn/buddhism-101/the-three-jewels-explained/ combined overlap 43.2%; external source links 1,No,Recommendation only; no remediation performed.
