URL,page_family,indexable,phase_2_value_score,protection_tier,protection_reason,clicks_3m,impressions_3m,click_share,impression_share,momentum,emerging_winner,query_ownership,backlink_status,internal_authority,canonical_state,noindex_prohibited_without_review,future_change_restriction,confidence
https://echobuddha.com/404.html,ERROR,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,absent,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/forgiveness-without-approval/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/gratitude-for-change/,REFLECTION,false,NOT_APPLICABLE,SEO_P2_EMERGING,2 impressions,0,2,0.0000%,0.0855%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/daily-reflections/gratitude-notices-enough/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/impermanence-softens-clinging/,REFLECTION,false,NOT_APPLICABLE,SEO_P2_EMERGING,1 impressions,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/daily-reflections/,DAILY_REFLECTION_HUB,true,73,SEO_P1_HIGH,1 clicks; 3 impressions; structural/internal authority; Phase 2 value 73,1,3,3.8462%,0.1283%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,HIGH,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,true,"NO SEO-R3/R4 CHANGE WITHOUT QUERY, BACKLINK, MAPPING, REDIRECT, AND MONITORING EVIDENCE",MEDIUM
https://echobuddha.com/daily-reflections/kindness-with-boundaries/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/let-the-feeling-pass/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/letting-go-keeps-care/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/listen-before-answering/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/metta-for-a-difficult-person/,REFLECTION,false,NOT_APPLICABLE,SEO_P2_EMERGING,2 impressions,0,2,0.0000%,0.0855%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/daily-reflections/mindful-work/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/morning-intention/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/notice-before-fixing/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/one-honest-breath/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/one-step-on-the-path/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/patience-before-anger-speaks/,REFLECTION,false,NOT_APPLICABLE,SEO_P2_EMERGING,5 impressions,0,5,0.0000%,0.2138%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/daily-reflections/rest-without-escape/,REFLECTION,false,NOT_APPLICABLE,SEO_P2_EMERGING,1 impressions,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/daily-reflections/see-the-conditions/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/simple-goodwill/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/small-actions-shape-the-mind/,REFLECTION,false,NOT_APPLICABLE,SEO_P2_EMERGING,1 impressions,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/daily-reflections/soften-the-inner-argument/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/speech-can-reduce-suffering/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/the-first-truth-is-kind/,REFLECTION,false,NOT_APPLICABLE,SEO_UNKNOWN,no page-level Search row; unknown is not zero,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,DO_NOT_CHANGE_YET — resolve Search/canonical/history uncertainty,LOW
https://echobuddha.com/daily-reflections/thoughts-are-visitors/,REFLECTION,false,NOT_APPLICABLE,SEO_P2_EMERGING,5 impressions,0,5,0.0000%,0.2138%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/daily-reflections/today/,REFLECTION,false,NOT_APPLICABLE,SEO_P2_EMERGING,10 impressions,0,10,0.0000%,0.4275%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/daily-reflections/walking-as-practice/,REFLECTION,false,NOT_APPLICABLE,SEO_P2_EMERGING,2 impressions,0,2,0.0000%,0.0855%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/disclaimer/,DISCLAIMER,true,NOT_APPLICABLE,SEO_P2_EMERGING,3 impressions; structural/internal authority,0,3,0.0000%,0.1283%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,HIGH,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/editorial-policy/,EDITORIAL_POLICY,true,NOT_APPLICABLE,SEO_P2_EMERGING,4 impressions; structural/internal authority,0,4,0.0000%,0.1710%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,HIGH,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/how-echo-buddha-creates-content/,EDITORIAL_POLICY,true,NOT_APPLICABLE,SEO_P2_EMERGING,1 impressions; structural/internal authority,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,HIGH,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/,HOME,true,79,SEO_P0_CRITICAL,5 impressions; structural/internal authority; Phase 2 value 79,0,5,0.0000%,0.2138%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,HIGH,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,true,"NO SEO-R3/R4 CHANGE WITHOUT QUERY, BACKLINK, MAPPING, REDIRECT, AND MONITORING EVIDENCE",HIGH
https://echobuddha.com/learn/buddhism-101/a-simple-daily-buddhist-practice/,BUDDHISM_101,true,72,SEO_P2_EMERGING,1 impressions; Phase 2 value 72,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/dependent-origination-explained/,BUDDHISM_101,true,72,SEO_P2_EMERGING,4 impressions; Phase 2 value 72,0,4,0.0000%,0.1710%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/five-aggregates-buddhism/,BUDDHISM_101,true,73,SEO_P2_EMERGING,9 impressions; Phase 2 value 73,0,9,0.0000%,0.3848%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/five-hindrances-in-buddhism/,BUDDHISM_101,true,72,SEO_P2_EMERGING,4 impressions; Phase 2 value 72,0,4,0.0000%,0.1710%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/five-precepts-buddhism/,BUDDHISM_101,true,79,SEO_P2_EMERGING,10 impressions; Phase 2 value 79,0,10,0.0000%,0.4275%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/four-brahmaviharas/,BUDDHISM_101,true,79,SEO_P2_EMERGING,11 impressions; Phase 2 value 79,0,11,0.0000%,0.4703%,GROWING,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/how-to-practice-buddhism-at-home/,BUDDHISM_101,true,80,SEO_P2_EMERGING,10 impressions; Phase 2 value 80,0,10,0.0000%,0.4275%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/,BUDDHISM_101,true,80,SEO_P2_EMERGING,1 impressions; structural/internal authority; Phase 2 value 80,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/middle-way-explained-for-beginners/,BUDDHISM_101,true,73,SEO_P2_EMERGING,16 impressions; Phase 2 value 73,0,16,0.0000%,0.6841%,GROWING,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/right-livelihood-buddhism/,BUDDHISM_101,true,79,SEO_P2_EMERGING,8 impressions; Phase 2 value 79,0,8,0.0000%,0.3420%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/the-four-noble-truths-explained/,BUDDHISM_101,true,72,SEO_P2_EMERGING,3 impressions; Phase 2 value 72,0,3,0.0000%,0.1283%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/the-noble-eightfold-path-explained/,BUDDHISM_101,true,72,SEO_P2_EMERGING,1 impressions; Phase 2 value 72,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/the-three-jewels-explained/,BUDDHISM_101,true,72,SEO_P2_EMERGING,3 impressions; Phase 2 value 72,0,3,0.0000%,0.1283%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/three-marks-of-existence/,BUDDHISM_101,true,73,SEO_P2_EMERGING,7 impressions; Phase 2 value 73,0,7,0.0000%,0.2993%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/threefold-training-sila-samadhi-panna/,BUDDHISM_101,true,74,SEO_P2_EMERGING,45 impressions; Phase 2 value 74,0,45,0.0000%,1.9239%,GROWING,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/what-is-buddhism/,BUDDHISM_101,true,72,SEO_P2_EMERGING,3 impressions; Phase 2 value 72,0,3,0.0000%,0.1283%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/what-is-impermanence/,BUDDHISM_101,true,84,SEO_P2_EMERGING,2 impressions; structural/internal authority; Phase 2 value 84,0,2,0.0000%,0.0855%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/what-is-karma-in-buddhism/,BUDDHISM_101,true,84,SEO_P2_EMERGING,1 impressions; structural/internal authority; Phase 2 value 84,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhism-101/what-is-mindfulness/,BUDDHISM_101,true,85,SEO_P1_HIGH,11 impressions; structural/internal authority; Phase 2 value 85,0,11,0.0000%,0.4703%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,true,"NO SEO-R3/R4 CHANGE WITHOUT QUERY, BACKLINK, MAPPING, REDIRECT, AND MONITORING EVIDENCE",HIGH
https://echobuddha.com/learn/buddhism-101/who-was-the-buddha/,BUDDHISM_101,true,72,SEO_P2_EMERGING,1 impressions; Phase 2 value 72,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,LOW,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,MEDIUM
https://echobuddha.com/learn/buddhism-for-beginners/,LEARN_GUIDE,true,90,SEO_P1_HIGH,128 impressions; STRONGLY_GROWING; structural/internal authority; Phase 2 value 90,0,128,0.0000%,5.4724%,STRONGLY_GROWING,true,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,true,"NO SEO-R3/R4 CHANGE WITHOUT QUERY, BACKLINK, MAPPING, REDIRECT, AND MONITORING EVIDENCE",HIGH
https://echobuddha.com/learn/buddhist-dictionary/anatta/,DICTIONARY_ENTRY,true,78,SEO_P2_EMERGING,4 impressions; Phase 2 value 78,0,4,0.0000%,0.1710%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhist-dictionary/anicca/,DICTIONARY_ENTRY,true,72,SEO_P2_EMERGING,1 impressions; Phase 2 value 72,0,1,0.0000%,0.0428%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,MEDIUM
https://echobuddha.com/learn/buddhist-dictionary/compassion/,DICTIONARY_ENTRY,true,72,SEO_P2_EMERGING,4 impressions; structural/internal authority; Phase 2 value 72,0,4,0.0000%,0.1710%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,HIGH,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhist-dictionary/dhamma/,DICTIONARY_ENTRY,true,81,SEO_P1_HIGH,109 impressions; GROWING; structural/internal authority; Phase 2 value 81,0,109,0.0000%,4.6601%,GROWING,true,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,HIGH,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,true,"NO SEO-R3/R4 CHANGE WITHOUT QUERY, BACKLINK, MAPPING, REDIRECT, AND MONITORING EVIDENCE",HIGH
https://echobuddha.com/learn/buddhist-dictionary/dukkha/,DICTIONARY_ENTRY,true,73,SEO_P2_EMERGING,7 impressions; structural/internal authority; Phase 2 value 73,0,7,0.0000%,0.2993%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,HIGH,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhist-dictionary/,DICTIONARY_HUB,true,56,SEO_P2_EMERGING,9 impressions; structural/internal authority,0,9,0.0000%,0.3848%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhist-dictionary/karma/,DICTIONARY_ENTRY,true,72,SEO_P2_EMERGING,3 impressions; Phase 2 value 72,0,3,0.0000%,0.1283%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,MEDIUM
https://echobuddha.com/learn/buddhist-dictionary/karuna/,DICTIONARY_ENTRY,true,72,SEO_P2_EMERGING,Phase 2 value 72,0,0,0.0000%,0.0000%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,MEDIUM
https://echobuddha.com/learn/buddhist-dictionary/metta/,DICTIONARY_ENTRY,true,85,SEO_P1_HIGH,10 impressions; structural/internal authority; Phase 2 value 85,0,10,0.0000%,0.4275%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,true,"NO SEO-R3/R4 CHANGE WITHOUT QUERY, BACKLINK, MAPPING, REDIRECT, AND MONITORING EVIDENCE",HIGH
https://echobuddha.com/learn/buddhist-dictionary/mindfulness/,DICTIONARY_ENTRY,true,72,SEO_P2_EMERGING,2 impressions; Phase 2 value 72,0,2,0.0000%,0.0855%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhist-dictionary/nirvana/,DICTIONARY_ENTRY,true,79,SEO_P2_EMERGING,5 impressions; Phase 2 value 79,0,5,0.0000%,0.2138%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhist-dictionary/pali-canon/,DICTIONARY_ENTRY,true,73,SEO_P2_EMERGING,13 impressions; Phase 2 value 73,0,13,0.0000%,0.5558%,GROWING,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhist-dictionary/sangha/,DICTIONARY_ENTRY,true,79,SEO_P2_EMERGING,6 impressions; Phase 2 value 79,0,6,0.0000%,0.2565%,INSUFFICIENT_DATA,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,MEDIUM,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,false,Evidence and impact review required before destructive change,HIGH
https://echobuddha.com/learn/buddhist-dictionary/sati/,DICTIONARY_ENTRY,true,75,SEO_P1_HIGH,1 clicks; 2 impressions; structural/internal authority; Phase 2 value 75,1,2,3.8462%,0.0855%,DECLINING,false,NO_SEARCH_DATA: query×page join absent,NOT_VERIFIED,HIGH,CANONICAL_SELF_CONSISTENT | CANONICAL_UNKNOWN,true,"NO SEO-R3/R4 CHANGE WITHOUT QUERY, BACKLINK, MAPPING, REDIRECT, AND MONITORING EVIDENCE",HIGH
