URL,page_family,clicks_latest_28d,clicks_previous_28d,click_delta,click_change,impressions_latest_28d,impressions_previous_28d,impression_delta,impression_change,latest_position,previous_position,classification,emerging_winner,evidence,confidence,old_classification,classification_change
https://echobuddha.com/authors/echo-buddha-editorial/,AUTHOR,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/buddhist-sources-and-citations/,SOURCE_POLICY,0,0,0,NO_CHANGE,9,0,9,NEW_FROM_ZERO_VISIBLE_BASE,33.44444444444444,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/contact/,CONTACT,0,0,0,NO_CHANGE,5,2,3,150.00%,5.6,5.5,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/corrections/,CORRECTIONS,0,0,0,NO_CHANGE,1,0,1,NEW_FROM_ZERO_VISIBLE_BASE,8,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/anger-as-a-signal/,REFLECTION,0,0,0,NO_CHANGE,1,0,1,NEW_FROM_ZERO_VISIBLE_BASE,30,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/begin-again-without-shame/,REFLECTION,0,0,0,NO_CHANGE,2,1,1,100.00%,40.5,3,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/compassion-begins-nearby/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/enough-for-this-moment/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/evening-release/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/family-patience/,REFLECTION,0,0,0,NO_CHANGE,0,1,-1,-100.00%,NO_VISIBLE_PAGE_ROW,6,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/forgiveness-without-approval/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/gratitude-for-change/,REFLECTION,0,0,0,NO_CHANGE,1,1,0,0.00%,26,9,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/gratitude-notices-enough/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/impermanence-softens-clinging/,REFLECTION,0,0,0,NO_CHANGE,1,0,1,NEW_FROM_ZERO_VISIBLE_BASE,24,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/,DAILY_REFLECTION_HUB,1,0,1,NEW_FROM_ZERO_VISIBLE_BASE,4,0,4,NEW_FROM_ZERO_VISIBLE_BASE,9.75,NO_VISIBLE_PAGE_ROW,GROWING,true,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/kindness-with-boundaries/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/let-the-feeling-pass/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/letting-go-keeps-care/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/listen-before-answering/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/metta-for-a-difficult-person/,REFLECTION,0,0,0,NO_CHANGE,1,1,0,0.00%,68,7,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/mindful-work/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/morning-intention/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/notice-before-fixing/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/one-honest-breath/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/one-step-on-the-path/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/patience-before-anger-speaks/,REFLECTION,0,0,0,NO_CHANGE,5,0,5,NEW_FROM_ZERO_VISIBLE_BASE,43.6,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/rest-without-escape/,REFLECTION,0,0,0,NO_CHANGE,1,0,1,NEW_FROM_ZERO_VISIBLE_BASE,25,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/see-the-conditions/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/simple-goodwill/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/small-actions-shape-the-mind/,REFLECTION,0,0,0,NO_CHANGE,1,0,1,NEW_FROM_ZERO_VISIBLE_BASE,33,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/soften-the-inner-argument/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/speech-can-reduce-suffering/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/the-first-truth-is-kind/,REFLECTION,0,0,0,NO_CHANGE,0,0,0,NO_CHANGE,NO_VISIBLE_PAGE_ROW,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",LOW_SEARCH_VOLUME_OR_NO_VISIBLE_ROW,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/thoughts-are-visitors/,REFLECTION,0,0,0,NO_CHANGE,5,0,5,NEW_FROM_ZERO_VISIBLE_BASE,4,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/today/,REFLECTION,0,0,0,NO_CHANGE,10,0,10,NEW_FROM_ZERO_VISIBLE_BASE,16.6,NO_VISIBLE_PAGE_ROW,GROWING,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/daily-reflections/walking-as-practice/,REFLECTION,0,0,0,NO_CHANGE,1,1,0,0.00%,27,8,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/disclaimer/,DISCLAIMER,0,0,0,NO_CHANGE,2,1,1,100.00%,9,4,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/editorial-policy/,EDITORIAL_POLICY,0,0,0,NO_CHANGE,4,0,4,NEW_FROM_ZERO_VISIBLE_BASE,11.75,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/how-echo-buddha-creates-content/,EDITORIAL_POLICY,0,0,0,NO_CHANGE,1,0,1,NEW_FROM_ZERO_VISIBLE_BASE,48,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/,HOME,2,0,2,NEW_FROM_ZERO_VISIBLE_BASE,43,3,40,1333.33%,5.372093023255814,3.6666666666666665,STRONGLY_GROWING,true,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/learn/buddhism-101/a-simple-daily-buddhist-practice/,BUDDHISM_101,0,0,0,NO_CHANGE,0,1,-1,-100.00%,NO_VISIBLE_PAGE_ROW,4,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/learn/buddhism-101/dependent-origination-explained/,BUDDHISM_101,0,0,0,NO_CHANGE,1,4,-3,-75.00%,7,13,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/learn/buddhism-101/five-aggregates-buddhism/,BUDDHISM_101,0,0,0,NO_CHANGE,3,9,-6,-66.67%,9.666666666666666,55.888888888888886,STABLE,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/learn/buddhism-101/five-hindrances-in-buddhism/,BUDDHISM_101,0,0,0,NO_CHANGE,5,0,5,NEW_FROM_ZERO_VISIBLE_BASE,57,NO_VISIBLE_PAGE_ROW,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/learn/buddhism-101/five-precepts-buddhism/,BUDDHISM_101,0,0,0,NO_CHANGE,6,5,1,20.00%,37,61,STABLE,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/learn/buddhism-101/four-brahmaviharas/,BUDDHISM_101,0,0,0,NO_CHANGE,11,0,11,NEW_FROM_ZERO_VISIBLE_BASE,60.63636363636363,NO_VISIBLE_PAGE_ROW,GROWING,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,GROWING,UNCHANGED
https://echobuddha.com/learn/buddhism-101/how-to-practice-buddhism-at-home/,BUDDHISM_101,0,0,0,NO_CHANGE,6,4,2,50.00%,14.666666666666666,4,STABLE,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/learn/buddhism-101/,BUDDHISM_101,0,0,0,NO_CHANGE,0,1,-1,-100.00%,NO_VISIBLE_PAGE_ROW,1,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/learn/buddhism-101/middle-way-explained-for-beginners/,BUDDHISM_101,0,0,0,NO_CHANGE,17,0,17,NEW_FROM_ZERO_VISIBLE_BASE,51.8235294117647,NO_VISIBLE_PAGE_ROW,GROWING,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,GROWING,UNCHANGED
https://echobuddha.com/learn/buddhism-101/right-livelihood-buddhism/,BUDDHISM_101,0,0,0,NO_CHANGE,8,2,6,300.00%,6.625,48.5,STABLE,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/learn/buddhism-101/the-four-noble-truths-explained/,BUDDHISM_101,0,0,0,NO_CHANGE,0,3,-3,-100.00%,NO_VISIBLE_PAGE_ROW,6,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/learn/buddhism-101/the-noble-eightfold-path-explained/,BUDDHISM_101,0,0,0,NO_CHANGE,0,1,-1,-100.00%,NO_VISIBLE_PAGE_ROW,7,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/learn/buddhism-101/the-three-jewels-explained/,BUDDHISM_101,0,0,0,NO_CHANGE,1,2,-1,-50.00%,9,6.5,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/learn/buddhism-101/three-marks-of-existence/,BUDDHISM_101,0,0,0,NO_CHANGE,5,3,2,66.67%,38.6,86.66666666666667,INSUFFICIENT_VISIBLE_DATA,false,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,INSUFFICIENT_DATA,CHANGED_WITH_NEW_FINAL_WINDOWS
https://echobuddha.com/learn/buddhism-101/threefold-training-sila-samadhi-panna/,BUDDHISM_101,0,0,0,NO_CHANGE,55,0,55,NEW_FROM_ZERO_VISIBLE_BASE,6.6909090909090905,NO_VISIBLE_PAGE_ROW,STRONGLY_GROWING,true,"Final Search Analytics page rows 2026-07-25..2026-08-21 versus 2026-06-27..2026-07-24; absent rows retained as no visible page row, not proof of zero demand.",HIGH_FOR_VISIBLE_PAGE_ROWS,GROWING,CHANGED_WITH_NEW_FINAL_WINDOWS
