URL,Page family,Title,H1,Words,Robots,Canonical,In sitemap,Inbound link occurrences,Phase 3 action
https://echobuddha.com/,homepage,Echo Buddha - Buddhist Wisdom for a Calmer Everyday Life,Echo Buddha,1261,"index, follow",https://echobuddha.com/,Yes,768,KEEP_INDEXED
https://echobuddha.com/learn/buddhism-101/middle-way-explained-for-beginners/,learn detail,The Middle Way in Buddhism Explained for Beginners | Echo Buddha,The Middle Way Explained for Beginners,585,"index, follow",https://echobuddha.com/learn/buddhism-101/middle-way-explained-for-beginners/,Yes,4,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhism-101/right-livelihood-buddhism/,learn detail,Right Livelihood in Buddhism: A Beginner&#39;s Guide to Ethical Work | Echo Buddha,Right Livelihood in Buddhism,1444,"index, follow",https://echobuddha.com/learn/buddhism-101/right-livelihood-buddhism/,Yes,7,KEEP_INDEXED
https://echobuddha.com/learn/buddhism-101/the-four-noble-truths-explained/,learn detail,The Four Noble Truths Explained | Echo Buddha,The Four Noble Truths Explained,580,"index, follow",https://echobuddha.com/learn/buddhism-101/the-four-noble-truths-explained/,Yes,12,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhism-101/the-noble-eightfold-path-explained/,learn detail,The Noble Eightfold Path Explained | Echo Buddha,The Noble Eightfold Path Explained,594,"index, follow",https://echobuddha.com/learn/buddhism-101/the-noble-eightfold-path-explained/,Yes,11,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhism-101/the-three-jewels-explained/,learn detail,The Three Jewels Explained | Echo Buddha,The Three Jewels Explained,553,"index, follow",https://echobuddha.com/learn/buddhism-101/the-three-jewels-explained/,Yes,12,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhism-101/three-marks-of-existence/,learn detail,The Three Marks of Existence in Buddhism Explained Simply | Echo Buddha,The Three Marks of Existence,1267,"index, follow",https://echobuddha.com/learn/buddhism-101/three-marks-of-existence/,Yes,8,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhism-101/threefold-training-sila-samadhi-panna/,learn detail,"Threefold Training in Buddhism: Sila, Samadhi, and Panna | Echo Buddha","The Threefold Training: Sila, Samadhi, and Panna",615,"index, follow",https://echobuddha.com/learn/buddhism-101/threefold-training-sila-samadhi-panna/,Yes,3,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhism-101/what-is-buddhism/,learn detail,What Is Buddhism? A Clear Beginner&#39;s Guide | Echo Buddha,What Is Buddhism?,621,"index, follow",https://echobuddha.com/learn/buddhism-101/what-is-buddhism/,Yes,9,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhism-101/what-is-impermanence/,learn detail,What Is Impermanence? | Echo Buddha,What Is Impermanence?,564,"index, follow",https://echobuddha.com/learn/buddhism-101/what-is-impermanence/,Yes,38,KEEP_INDEXED
https://echobuddha.com/learn/buddhism-101/what-is-karma-in-buddhism/,learn detail,What Is Karma in Buddhism? A Beginner&#39;s Guide | Echo Buddha,What Is Karma in Buddhism?,556,"index, follow",https://echobuddha.com/learn/buddhism-101/what-is-karma-in-buddhism/,Yes,13,KEEP_INDEXED
https://echobuddha.com/learn/buddhism-101/what-is-mindfulness/,learn detail,What Is Mindfulness? | Echo Buddha,What Is Mindfulness?,560,"index, follow",https://echobuddha.com/learn/buddhism-101/what-is-mindfulness/,Yes,61,KEEP_INDEXED
https://echobuddha.com/learn/buddhism-101/who-was-the-buddha/,learn detail,Who Was the Buddha? A Simple Beginner-Friendly Explanation | Echo Buddha,Who Was the Buddha?,657,"index, follow",https://echobuddha.com/learn/buddhism-101/who-was-the-buddha/,Yes,5,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhism-for-beginners/,learn hub,Buddhism for Beginners - Simple Buddhist Teachings | Echo Buddha,Buddhism for Beginners,610,"index, follow",https://echobuddha.com/learn/buddhism-for-beginners/,Yes,21,KEEP_INDEXED
https://echobuddha.com/learn/buddhist-dictionary/,learn hub,Buddhist Dictionary | Echo Buddha,Buddhist Dictionary,509,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/,Yes,25,KEEP_INDEXED
https://echobuddha.com/learn/buddhist-dictionary/anatta/,learn detail,Anatta Meaning: Non-Self in Buddhism Explained for Beginners | Echo Buddha,Anatta,493,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/anatta/,Yes,17,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhist-dictionary/anicca/,learn detail,Anicca Meaning: Impermanence in Buddhism Explained Simply | Echo Buddha,Anicca,456,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/anicca/,Yes,32,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhist-dictionary/compassion/,learn detail,Compassion Meaning in Buddhist Wisdom | Echo Buddha,Compassion,434,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/compassion/,Yes,52,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhist-dictionary/dhamma/,learn detail,Dhamma Meaning: Buddhist Teaching and Truth | Echo Buddha,Dhamma,825,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/dhamma/,Yes,81,KEEP_INDEXED
https://echobuddha.com/learn/buddhist-dictionary/dukkha/,learn detail,Dukkha Meaning: Suffering and Unsatisfactoriness in Buddhism | Echo Buddha,Dukkha,485,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/dukkha/,Yes,53,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhist-dictionary/karma/,learn detail,"Karma Meaning in Buddhism: Intention, Action, and Consequences | Echo Buddha",Karma,456,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/karma/,Yes,37,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhist-dictionary/karuna/,learn detail,Karuna Meaning: Compassion in Buddhism | Echo Buddha,Karuna,488,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/karuna/,Yes,12,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhist-dictionary/metta/,learn detail,Metta Meaning: Loving-Kindness in Buddhism | Echo Buddha,Metta,507,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/metta/,Yes,27,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhist-dictionary/mindfulness/,learn detail,Mindfulness Meaning in Buddhist Practice | Echo Buddha,Mindfulness,430,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/mindfulness/,Yes,37,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhist-dictionary/nirvana/,learn detail,Nirvana Meaning in Buddhism Explained Simply | Echo Buddha,Nirvana,461,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/nirvana/,Yes,4,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhist-dictionary/pali-canon/,learn detail,Pali Canon Meaning for Beginners | Echo Buddha,Pali Canon,573,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/pali-canon/,Yes,8,HUMAN_REVIEW
https://echobuddha.com/learn/buddhist-dictionary/sangha/,learn detail,Sangha Meaning: Buddhist Community Explained Simply | Echo Buddha,Sangha,553,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/sangha/,Yes,13,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhist-dictionary/sati/,learn detail,Sati Meaning: Mindfulness in Buddhist Practice | Echo Buddha,Sati,450,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/sati/,Yes,65,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/buddhist-dictionary/sutta/,learn detail,Sutta Meaning in Buddhism | Echo Buddha,Sutta,519,"index, follow",https://echobuddha.com/learn/buddhist-dictionary/sutta/,Yes,10,HUMAN_REVIEW
https://echobuddha.com/learn/buddhist-resources/,learn hub,Buddhist Resources | Echo Buddha,Buddhist Resources,628,"index, follow",https://echobuddha.com/learn/buddhist-resources/,Yes,54,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/dhammapada-reflections/,learn hub,Dhammapada Reflections | Echo Buddha,Dhammapada Reflections,384,"index, follow",https://echobuddha.com/learn/dhammapada-reflections/,Yes,17,HUMAN_REVIEW
https://echobuddha.com/learn/dhammapada-reflections/avoid-evil-do-good-purify-the-mind/,learn detail,"Avoid Evil, Do Good, Purify the Mind | Echo Buddha","Avoid Evil, Do Good, Purify the Mind",519,"index, follow",https://echobuddha.com/learn/dhammapada-reflections/avoid-evil-do-good-purify-the-mind/,Yes,4,HUMAN_REVIEW
https://echobuddha.com/learn/dhammapada-reflections/better-than-a-thousand-empty-words/,learn detail,Better Than a Thousand Empty Words | Echo Buddha,Better Than a Thousand Empty Words,473,"index, follow",https://echobuddha.com/learn/dhammapada-reflections/better-than-a-thousand-empty-words/,Yes,4,HUMAN_REVIEW
https://echobuddha.com/learn/dhammapada-reflections/hatred-is-not-ended-by-hatred/,learn detail,Hatred Is Not Ended by Hatred | Echo Buddha,Hatred Is Not Ended by Hatred,456,"index, follow",https://echobuddha.com/learn/dhammapada-reflections/hatred-is-not-ended-by-hatred/,Yes,4,HUMAN_REVIEW
https://echobuddha.com/learn/dhammapada-reflections/peace-comes-from-a-trained-mind/,learn detail,Peace Comes from a Trained Mind | Echo Buddha,Peace Comes from a Trained Mind,461,"index, follow",https://echobuddha.com/learn/dhammapada-reflections/peace-comes-from-a-trained-mind/,Yes,4,HUMAN_REVIEW
https://echobuddha.com/learn/dhammapada-reflections/the-mind-leads-all-things/,learn detail,The Mind Leads All Things | Echo Buddha,The Mind Leads All Things,472,"index, follow",https://echobuddha.com/learn/dhammapada-reflections/the-mind-leads-all-things/,Yes,6,HUMAN_REVIEW
https://echobuddha.com/learn/eightfold-path/,learn hub,Noble Eightfold Path for Daily Life | Echo Buddha,The Noble Eightfold Path for Daily Life,510,"index, follow",https://echobuddha.com/learn/eightfold-path/,Yes,67,KEEP_INDEXED
https://echobuddha.com/learn/four-noble-truths/,learn hub,Four Noble Truths Explained for Beginners | Echo Buddha,The Four Noble Truths Explained for Beginners,439,"index, follow",https://echobuddha.com/learn/four-noble-truths/,Yes,29,KEEP_INDEXED
https://echobuddha.com/learn/questions-about-buddhism/,learn hub,Questions About Buddhism | Echo Buddha,Questions About Buddhism,1092,"index, follow",https://echobuddha.com/learn/questions-about-buddhism/,Yes,8,IMPROVE_LATER_PHASE
https://echobuddha.com/learn/sutta-for-daily-life/,learn hub,Sutta for Daily Life | Echo Buddha,Sutta for Daily Life,458,"index, follow",https://echobuddha.com/learn/sutta-for-daily-life/,Yes,11,HUMAN_REVIEW
https://echobuddha.com/learn/sutta-for-daily-life/buddhas-teaching-on-patience/,learn detail,The Buddha&#39;s Teaching on Patience | Echo Buddha,The Buddha&#39;s Teaching on Patience,438,"index, follow",https://echobuddha.com/learn/sutta-for-daily-life/buddhas-teaching-on-patience/,Yes,5,HUMAN_REVIEW
https://echobuddha.com/learn/sutta-for-daily-life/dhammacakkappavattana-sutta-four-noble-truths/,learn detail,Dhammacakkappavattana Sutta and the Four Noble Truths | Echo Buddha,Dhammacakkappavattana Sutta: Four Noble Truths in Context,584,"index, follow",https://echobuddha.com/learn/sutta-for-daily-life/dhammacakkappavattana-sutta-four-noble-truths/,Yes,3,HUMAN_REVIEW
https://echobuddha.com/learn/sutta-for-daily-life/kalama-sutta-and-wise-thinking/,learn detail,The Kalama Sutta and Wise Thinking | Echo Buddha,The Kalama Sutta and Wise Thinking,465,"index, follow",https://echobuddha.com/learn/sutta-for-daily-life/kalama-sutta-and-wise-thinking/,Yes,4,HUMAN_REVIEW
https://echobuddha.com/learn/sutta-for-daily-life/magga-vibhanga-sutta-eightfold-path/,learn detail,Magga-vibhanga Sutta and the Noble Eightfold Path | Echo Buddha,Magga-vibhanga Sutta: Eightfold Path Explained Simply,582,"index, follow",https://echobuddha.com/learn/sutta-for-daily-life/magga-vibhanga-sutta-eightfold-path/,Yes,3,HUMAN_REVIEW
https://echobuddha.com/learn/sutta-for-daily-life/metta-sutta-explained-for-daily-life/,learn detail,The Metta Sutta Explained for Daily Life | Echo Buddha,The Metta Sutta Explained for Daily Life,488,"index, follow",https://echobuddha.com/learn/sutta-for-daily-life/metta-sutta-explained-for-daily-life/,Yes,4,HUMAN_REVIEW
https://echobuddha.com/learn/sutta-for-daily-life/mindfulness-of-breathing-explained-simply/,learn detail,Mindfulness of Breathing Explained Simply | Echo Buddha,Mindfulness of Breathing Explained Simply,440,"index, follow",https://echobuddha.com/learn/sutta-for-daily-life/mindfulness-of-breathing-explained-simply/,Yes,4,HUMAN_REVIEW
https://echobuddha.com/learn/sutta-for-daily-life/right-speech-in-daily-life/,learn detail,Right Speech in Daily Life | Echo Buddha,Right Speech in Daily Life,481,"index, follow",https://echobuddha.com/learn/sutta-for-daily-life/right-speech-in-daily-life/,Yes,12,HUMAN_REVIEW
https://echobuddha.com/meditation-guide/,other,Meditation Guide for Beginners | Echo Buddha,Meditation Guide for Beginners,1662,"index, follow",https://echobuddha.com/meditation-guide/,Yes,18,IMPROVE_LATER_PHASE
https://echobuddha.com/meditation-safety/,trust/policy,Meditation Safety and Gentle Practice | Echo Buddha,Meditation Safety and Gentle Practice,432,"index, follow",https://echobuddha.com/meditation-safety/,Yes,38,IMPROVE_LATER_PHASE
https://echobuddha.com/meditation/,hub/utility,Beginner Meditation Guides and Mindfulness Practices | Echo Buddha,Beginner Meditation Guides and Mindfulness Practices,571,"index, follow",https://echobuddha.com/meditation/,Yes,372,KEEP_INDEXED
https://echobuddha.com/meditation/10-minute-meditation-practice/,meditation detail,10-Minute Meditation Practice | Echo Buddha,10-Minute Meditation Practice,661,"index, follow",https://echobuddha.com/meditation/10-minute-meditation-practice/,Yes,5,IMPROVE_LATER_PHASE
https://echobuddha.com/meditation/5-minute-meditation-practice/,meditation detail,5-Minute Meditation Practice | Echo Buddha,5-Minute Meditation Practice,566,"index, follow",https://echobuddha.com/meditation/5-minute-meditation-practice/,Yes,10,IMPROVE_LATER_PHASE
https://echobuddha.com/meditation/breathing-meditation/,meditation detail,Breathing Meditation | Echo Buddha,Breathing Meditation,591,"index, follow",https://echobuddha.com/meditation/breathing-meditation/,Yes,15,IMPROVE_LATER_PHASE
https://echobuddha.com/meditation/loving-kindness-meditation/,meditation detail,Loving-Kindness Meditation | Echo Buddha,Loving-Kindness Meditation,595,"index, follow",https://echobuddha.com/meditation/loving-kindness-meditation/,Yes,17,IMPROVE_LATER_PHASE
https://echobuddha.com/meditation/meditation-for-beginners/,meditation detail,Meditation for Beginners | Echo Buddha,Meditation for Beginners,623,"index, follow",https://echobuddha.com/meditation/meditation-for-beginners/,Yes,48,IMPROVE_LATER_PHASE
https://echobuddha.com/meditation/meditation-posture-for-beginners/,meditation detail,Meditation Posture for Beginners | Echo Buddha,Meditation Posture for Beginners,685,"index, follow",https://echobuddha.com/meditation/meditation-posture-for-beginners/,Yes,3,IMPROVE_LATER_PHASE
https://echobuddha.com/meditation/mindfulness-in-daily-life/,meditation detail,Mindfulness in Daily Life | Echo Buddha,Mindfulness in Daily Life,575,"index, follow",https://echobuddha.com/meditation/mindfulness-in-daily-life/,Yes,8,IMPROVE_LATER_PHASE
https://echobuddha.com/meditation/walking-meditation/,meditation detail,Walking Meditation | Echo Buddha,Walking Meditation,558,"index, follow",https://echobuddha.com/meditation/walking-meditation/,Yes,7,KEEP_INDEXED
https://echobuddha.com/meditation/when-meditation-feels-hard/,meditation detail,What to Do When Meditation Feels Hard | Echo Buddha,What to Do When Meditation Feels Hard,693,"index, follow",https://echobuddha.com/meditation/when-meditation-feels-hard/,Yes,5,IMPROVE_LATER_PHASE
https://echobuddha.com/mindful-living/,hub/utility,Mindful Living with Buddhist Wisdom | Echo Buddha,Mindful Living with Buddhist Wisdom,757,"index, follow",https://echobuddha.com/mindful-living/,Yes,8,KEEP_INDEXED
https://echobuddha.com/privacy-policy/,trust/policy,Privacy Policy | Echo Buddha,Privacy Policy,567,"index, follow",https://echobuddha.com/privacy-policy/,Yes,337,IMPROVE_LATER_PHASE
https://echobuddha.com/quote-attribution-policy/,trust/policy,Quote Attribution Policy | Echo Buddha,Quote Attribution Policy,430,"index, follow",https://echobuddha.com/quote-attribution-policy/,Yes,172,IMPROVE_LATER_PHASE
https://echobuddha.com/quotes/,hub/utility,Original Buddhist-Inspired Quotes | Echo Buddha,Original Buddhist-Inspired Quotes,2759,"index, follow",https://echobuddha.com/quotes/,Yes,362,KEEP_INDEXED
https://echobuddha.com/quotes/awareness/,quote category,Original Awareness Quotes Inspired by Buddhist Practice | Echo Buddha,Original Awareness Quotes,644,"index, follow",https://echobuddha.com/quotes/awareness/,Yes,151,IMPROVE_LATER_PHASE
https://echobuddha.com/quotes/awareness/acceptance-before-next-step/,quote story,Acceptance Mindfulness Quote: Naming the Moment Clearly | Echo Buddha,Acceptance Mindfulness Quote: Naming the Moment Clearly,903,"index, follow",https://echobuddha.com/quotes/awareness/acceptance-before-next-step/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/awareness/anger-asks-for-speed-awareness-asks-for-one-more/,quote story,Original Awareness Reflection: Anger asks for speed; awareness... | Echo Buddha,Original Awareness Reflection: Anger asks for speed; awareness...,924,"noindex, follow",https://echobuddha.com/quotes/awareness/anger-asks-for-speed-awareness-asks-for-one-more/,No,34,NOINDEX
https://echobuddha.com/quotes/awareness/awareness-does-not-remove-the-storm-it-keeps-you/,quote story,Original Awareness Reflection: Awareness does not remove the... | Echo Buddha,Original Awareness Reflection: Awareness does not remove the...,963,"noindex, follow",https://echobuddha.com/quotes/awareness/awareness-does-not-remove-the-storm-it-keeps-you/,No,4,NOINDEX
https://echobuddha.com/quotes/awareness/clear-seeing-begins-with-the-courage-to-stop-looking/,quote story,Original Awareness Reflection: Clear seeing begins with the... | Echo Buddha,Original Awareness Reflection: Clear seeing begins with the...,944,"noindex, follow",https://echobuddha.com/quotes/awareness/clear-seeing-begins-with-the-courage-to-stop-looking/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/awareness/feelings-are-honest-about-their-presence-not-always-about/,quote story,Original Awareness Reflection: Feelings are honest about their... | Echo Buddha,Original Awareness Reflection: Feelings are honest about their...,930,"noindex, follow",https://echobuddha.com/quotes/awareness/feelings-are-honest-about-their-presence-not-always-about/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/awareness/feelings-without-the-wheel/,quote story,Emotional Balance Quote: Feel Deeply Without Being Ruled | Echo Buddha,Emotional Balance Quote: Feel Deeply Without Being Ruled,882,"index, follow",https://echobuddha.com/quotes/awareness/feelings-without-the-wheel/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/awareness/look-beneath-the-reaction-and-you-may-find-a/,quote story,Original Awareness Reflection: Look beneath the reaction and... | Echo Buddha,Original Awareness Reflection: Look beneath the reaction and...,964,"noindex, follow",https://echobuddha.com/quotes/awareness/look-beneath-the-reaction-and-you-may-find-a/,No,4,NOINDEX
https://echobuddha.com/quotes/awareness/name-the-feeling-gently-and-it-may-stop-speaking/,quote story,"Original Awareness Reflection: Name the feeling gently, and... | Echo Buddha","Original Awareness Reflection: Name the feeling gently, and...",949,"noindex, follow",https://echobuddha.com/quotes/awareness/name-the-feeling-gently-and-it-may-stop-speaking/,No,34,NOINDEX
https://echobuddha.com/quotes/awareness/notice-the-habit-before-trying-to-become-someone-without/,quote story,Original Awareness Reflection: Notice the habit before trying... | Echo Buddha,Original Awareness Reflection: Notice the habit before trying...,924,"noindex, follow",https://echobuddha.com/quotes/awareness/notice-the-habit-before-trying-to-become-someone-without/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/awareness/one-breath-before-anger-replies/,quote story,Buddhist Quote About Anger: One Breath Before Reply | Echo Buddha,Buddhist Quote About Anger: One Breath Before Reply,902,"index, follow",https://echobuddha.com/quotes/awareness/one-breath-before-anger-replies/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/awareness/small-acts-of-attention-can-turn-an-ordinary-day/,quote story,Original Awareness Reflection: Small acts of attention can... | Echo Buddha,Original Awareness Reflection: Small acts of attention can...,940,"noindex, follow",https://echobuddha.com/quotes/awareness/small-acts-of-attention-can-turn-an-ordinary-day/,No,36,NOINDEX
https://echobuddha.com/quotes/awareness/the-body-often-knows-you-are-overwhelmed-before-the/,quote story,Original Awareness Reflection: The body often knows you... | Echo Buddha,Original Awareness Reflection: The body often knows you...,964,"noindex, follow",https://echobuddha.com/quotes/awareness/the-body-often-knows-you-are-overwhelmed-before-the/,No,10,NOINDEX
https://echobuddha.com/quotes/awareness/thoughts-are-visitors/,quote story,Buddhist Quote for Overthinking: Thoughts Are Visitors | Echo Buddha,Buddhist Quote for Overthinking: Thoughts Are Visitors,920,"index, follow",https://echobuddha.com/quotes/awareness/thoughts-are-visitors/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/awareness/thoughts-pass-without-commanding-you/,quote story,Calm Mind Quote: Let Thoughts Pass Without Chasing Them | Echo Buddha,Calm Mind Quote: Let Thoughts Pass Without Chasing Them,935,"index, follow",https://echobuddha.com/quotes/awareness/thoughts-pass-without-commanding-you/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/awareness/what-you-can-observe-clearly-no-longer-controls-you/,quote story,Original Awareness Reflection: What you can observe clearly... | Echo Buddha,Original Awareness Reflection: What you can observe clearly...,962,"noindex, follow",https://echobuddha.com/quotes/awareness/what-you-can-observe-clearly-no-longer-controls-you/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/awareness/when-the-mind-tightens-let-the-body-be-your/,quote story,"Original Awareness Reflection: When the mind tightens, let... | Echo Buddha","Original Awareness Reflection: When the mind tightens, let...",931,"noindex, follow",https://echobuddha.com/quotes/awareness/when-the-mind-tightens-let-the-body-be-your/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/compassion/,quote category,Original Compassion Quotes Inspired by Buddhist Practice | Echo Buddha,Original Compassion Quotes,618,"index, follow",https://echobuddha.com/quotes/compassion/,Yes,149,IMPROVE_LATER_PHASE
https://echobuddha.com/quotes/compassion/a-gentle-response-can-end-suffering-that-anger-would/,quote story,Original Compassion Reflection: A gentle response can end... | Echo Buddha,Original Compassion Reflection: A gentle response can end...,921,"noindex, follow",https://echobuddha.com/quotes/compassion/a-gentle-response-can-end-suffering-that-anger-would/,No,4,NOINDEX
https://echobuddha.com/quotes/compassion/before-judging-another-life-remember-how-much-of-your/,quote story,"Original Compassion Reflection: Before judging another life, remember... | Echo Buddha","Original Compassion Reflection: Before judging another life, remember...",938,"noindex, follow",https://echobuddha.com/quotes/compassion/before-judging-another-life-remember-how-much-of-your/,No,10,NOINDEX
https://echobuddha.com/quotes/compassion/compassion-asks-what-hurts-before-it-asks-who-is/,quote story,Original Compassion Reflection: Compassion asks what hurts before... | Echo Buddha,Original Compassion Reflection: Compassion asks what hurts before...,946,"noindex, follow",https://echobuddha.com/quotes/compassion/compassion-asks-what-hurts-before-it-asks-who-is/,No,4,NOINDEX
https://echobuddha.com/quotes/compassion/compassion-grows-where-judgment-loosens-its-grip/,quote story,Original Compassion Reflection: Compassion grows where judgment loosens... | Echo Buddha,Original Compassion Reflection: Compassion grows where judgment loosens...,881,"noindex, follow",https://echobuddha.com/quotes/compassion/compassion-grows-where-judgment-loosens-its-grip/,No,34,NOINDEX
https://echobuddha.com/quotes/compassion/compassion-sees-pain-clearly/,quote story,Compassion Buddhist Quote: Seeing Pain Behind Behavior | Echo Buddha,Compassion Buddhist Quote: Seeing Pain Behind Behavior,875,"index, follow",https://echobuddha.com/quotes/compassion/compassion-sees-pain-clearly/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/compassion/gentle-self-compassion/,quote story,Self Compassion Mindfulness Quote: Gentle Inner Speech | Echo Buddha,Self Compassion Mindfulness Quote: Gentle Inner Speech,873,"index, follow",https://echobuddha.com/quotes/compassion/gentle-self-compassion/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/compassion/kindness-as-quiet-practice/,quote story,Kindness Quote for Daily Life: A Quiet Practice | Echo Buddha,Kindness Quote for Daily Life: A Quiet Practice,884,"index, follow",https://echobuddha.com/quotes/compassion/kindness-as-quiet-practice/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/compassion/kindness-does-not-need-an-audience-to-become-meaningful/,quote story,Original Compassion Reflection: Kindness does not need an... | Echo Buddha,Original Compassion Reflection: Kindness does not need an...,901,"noindex, follow",https://echobuddha.com/quotes/compassion/kindness-does-not-need-an-audience-to-become-meaningful/,No,34,NOINDEX
https://echobuddha.com/quotes/compassion/let-kindness-be-the-echo-you-leave-in-every/,quote story,Original Compassion Reflection: Let kindness be the echo... | Echo Buddha,Original Compassion Reflection: Let kindness be the echo...,909,"noindex, follow",https://echobuddha.com/quotes/compassion/let-kindness-be-the-echo-you-leave-in-every/,No,36,NOINDEX
https://echobuddha.com/quotes/compassion/let-your-boundaries-be-clear-and-your-heart-remain/,quote story,Original Compassion Reflection: Let your boundaries be clear... | Echo Buddha,Original Compassion Reflection: Let your boundaries be clear...,913,"noindex, follow",https://echobuddha.com/quotes/compassion/let-your-boundaries-be-clear-and-your-heart-remain/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/compassion/loving-kindness-without-harm/,quote story,Loving Kindness Quote: Goodwill Toward Self and Others | Echo Buddha,Loving Kindness Quote: Goodwill Toward Self and Others,886,"index, follow",https://echobuddha.com/quotes/compassion/loving-kindness-without-harm/,Yes,4,KEEP_INDEXED
https://echobuddha.com/quotes/compassion/offer-others-the-patience-you-hope-to-receive-on/,quote story,Original Compassion Reflection: Offer others the patience you... | Echo Buddha,Original Compassion Reflection: Offer others the patience you...,945,"noindex, follow",https://echobuddha.com/quotes/compassion/offer-others-the-patience-you-hope-to-receive-on/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/compassion/small-kindnesses-often-reach-places-that-advice-cannot/,quote story,Original Compassion Reflection: Small kindnesses often reach places... | Echo Buddha,Original Compassion Reflection: Small kindnesses often reach places...,888,"noindex, follow",https://echobuddha.com/quotes/compassion/small-kindnesses-often-reach-places-that-advice-cannot/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/compassion/the-heart-becomes-spacious-each-time-it-chooses-care/,quote story,Original Compassion Reflection: The heart becomes spacious each... | Echo Buddha,Original Compassion Reflection: The heart becomes spacious each...,921,"noindex, follow",https://echobuddha.com/quotes/compassion/the-heart-becomes-spacious-each-time-it-chooses-care/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/compassion/to-understand-someone-is-not-to-excuse-harm-it/,quote story,Original Compassion Reflection: To understand someone is not... | Echo Buddha,Original Compassion Reflection: To understand someone is not...,953,"noindex, follow",https://echobuddha.com/quotes/compassion/to-understand-someone-is-not-to-excuse-harm-it/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/compassion/when-you-cannot-remove-anothers-burden-do-not-add/,quote story,Original Compassion Reflection: When you cannot remove another&#39;s... | Echo Buddha,Original Compassion Reflection: When you cannot remove another&#39;s...,937,"noindex, follow",https://echobuddha.com/quotes/compassion/when-you-cannot-remove-anothers-burden-do-not-add/,No,4,KEEP_NOINDEXED
https://echobuddha.com/quotes/impermanence/,quote category,Original Impermanence Quotes Inspired by Buddhist Practice | Echo Buddha,Original Impermanence Quotes,542,"index, follow",https://echobuddha.com/quotes/impermanence/,Yes,116,IMPROVE_LATER_PHASE
https://echobuddha.com/quotes/impermanence/acceptance-begins-where-the-argument-with-change-ends/,quote story,Original Impermanence Reflection: Acceptance begins where the argument... | Echo Buddha,Original Impermanence Reflection: Acceptance begins where the argument...,896,"noindex, follow",https://echobuddha.com/quotes/impermanence/acceptance-begins-where-the-argument-with-change-ends/,No,4,KEEP_NOINDEXED
