URL,Page family,Index state,Internal search state,Decision,Reason
https://echobuddha.com/quotes/renewal/repair-what-you-can-forgive-what-you-cannot-redo/,quote story,noindex,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/renewal/the-path-welcomes-your-return-more-often-than-pride/,quote story,noindex,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/renewal/you-are-allowed-to-learn-slowly-and-still-be/,quote story,noindex,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/a-clear-mind-can-hold-two-truths-without-rushing/,quote story,noindex,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/a-useful-truth-is-carried-with-humility-not-used/,quote story,noindex,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/contentment-with-what-is-here/,quote story,indexable,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/difficult-people-and-boundaries/,quote story,indexable,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/karma-begins-in-intention/,quote story,indexable,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/knowing-when-not-to-speak-is-also-a-form/,quote story,noindex,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/learn-from-discomfort-without-turning-suffering-into-an-identity/,quote story,noindex,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/right-speech-with-kindness/,quote story,indexable,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/see-the-conditions-behind-an-action-and-blame-may/,quote story,noindex,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/simplicity-clears-the-room/,quote story,indexable,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/the-lesson-repeats-until-attention-replaces-habit/,quote story,noindex,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/the-wise-heart-changes-course-when-clearer-seeing-arrives/,quote story,noindex,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/understanding-suffering-honestly/,quote story,indexable,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/what-feels-urgent-is-not-always-what-matters-most/,quote story,noindex,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/wisdom-is-less-interested-in-winning-than-in-ending/,quote story,noindex,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/wisdom-is-the-art-of-meeting-life-without-adding/,quote story,noindex,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/wisdom-sees-clearly/,quote story,indexable,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/wisdom-sees-the-whole-fire-not-only-the-spark/,quote story,noindex,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
https://echobuddha.com/quotes/wisdom/wise-silence/,quote story,indexable,Retained,NO_CHANGE,Google indexability and on-site usefulness are separate; no route was retired or redirected.
